movie_id,title,genres,movieId
19342,"Householder, The (Gharbar) (1963)",Comedy|Drama,96086
19343,Mais qui a tué Pamela Rose? (2003),Comedy,96096
19344,Louise-Michel (2008),Comedy,96098
19345,Forest Warrior (1996),Action|Adventure|Comedy|Western,96105
19346,"Campaign, The (2012)",Comedy,96110
19347,Taistelu Näsilinnasta 1918 (2012),War,96112
19348,Brake (2012),Crime|Thriller,96114
19349,Hope Springs (2012),Comedy|Drama,96121
19350,K-20: The Fiend with Twenty Faces (2008),Action|Adventure|Crime,96131
19351,Warning from Space (Uchûjin Tôkyô ni arawaru) (1956),Sci-Fi,96144
19352,Logan's War: Bound by Honor (1998),Action|Drama|Thriller,96146
19353,"President's Man: A Line in the Sand, The (2002)",Action|Drama|Thriller,96148
19354,"Queen of Versailles, The (2012)",Documentary,96150
19355,33 Postcards (2011),Drama,96160
19356,"Cutter, The (2005)",Action|Drama|Thriller,96170
19357,Tender Comrade (1943),Drama|Romance,96176
19358,Amish Grace (2010),Drama,96179
19359,Female Agents (Les femmes de l'ombre) (2008),Drama|War,96181
19360,Captain Video: Master of the Stratosphere (1951),Adventure|Sci-Fi,96193
19361,Run Sister Run! (2010),Drama,96195
19362,Secret Reunion (Ui-hyeong-je) (2010),Drama|Thriller,96197
19363,War of the Dead - Stone's War (2011),Action|Adventure|Horror|Sci-Fi|Thriller|War,96200
19364,Super Rich: The Greed Game (2008),Documentary,96210
19365,"One Percent, The (2006)",Documentary,96212
19366,Primal (2010),Horror|Thriller,96214
19367,Dreams That Money Can Buy (1947),Fantasy,96216
19368,Profound Desires of the Gods (Kamigami no fukaki yokubo) (1968),Drama,96218
19369,"See You in Hell, My Darling (Tha se do stin Kolasi, agapi mou) (1999)",Crime|Horror|Thriller,96221
19370,"Rickshaw Man, The (Muhomatsu no issho) (1958)",Comedy|Drama,96223
19371,Identification Marks: None (Rysopis) (1965),Drama,96225
19372,I Am Waiting (Ore wa matteru ze) (1957),Crime|Drama,96227
19373,Chillerama (2011),Comedy|Horror,96239
19374,Viimeiset rotannahat (1985),Comedy,96242
19375,In Eagle Shadow Fist (Ding tian li di) (Fist of Anger) (1973),Action|Drama|War,96246
19376,K.G. (Karate Girl) (2011),Action,96250
19377,I Am Bruce Lee (2011),Documentary,96252
19378,On Top of the Whale (Het dak van de Walvis) (1982),Fantasy,96255
19379,Heroic Purgatory (Rengoku eroica) (1970),Drama,96257
19380,Beloved (Les bien-aimées) (2011),Drama|Musical|Romance,96259
19381,Wagner's Dream (2012),Documentary,96264
19382,Little Birds (2011),Drama,96266
19383,I Hate But Love (Nikui an-chikushô) (1962),Action|Comedy|Drama|Romance,96273
19384,In Custody (1994),Comedy|Drama,96275
19385,"Rumble in Hong Kong (Nu jing cha) (Heroine, The) (1973)",Action|Crime,96277
19386,ParaNorman (2012),Adventure|Animation|Comedy,96281
19387,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy,96283
19388,How Bruce Lee Changed the World (2009),Documentary,96286
19389,"Rites of May, The (Itim) (1977) ",Drama|Horror|Thriller,96288
19390,Opfergang (1944),Drama,96290
19391,Immensee (1943),Drama,96292
19392,Bells of Innocence (2003),Horror,96294
19393,Piled Higher and Deeper (2011),Comedy,96296
19394,El Hada Buena - Una Fábula Peronista (2010),Comedy|Sci-Fi,96298
19395,Operación Cannabis (2009),Action|Adventure|Comedy|Crime,96300
19396,War of the Arrows (Choi-jong-byeong-gi Hwal) (2011),Action,96302
19397,Hara-Kiri: Death of a Samurai (2011),Drama,96304
19398,Goats (2012),Comedy,96306
19399,Celeste and Jesse Forever (Celeste & Jesse Forever) (2012),Comedy|Drama|Romance,96314
19400,Aliisa (1970),Drama,96316
19401,Our Children (À perdre la raison) (2012),Drama,96337
19402,Endeavour (2012),Crime|Drama|Mystery,96347
19403,Hit and Run (Hit & Run) (2012),Action|Comedy|Romance,96367
19404,Garden Party (2008),Drama|Romance,96370
19405,Broken (2012),Drama,96373
19406,"Family Tree, The (2011)",Comedy|Drama,96383
19407,"Je, tu, il, elle (I, You, He, She) (1976)",Drama,96401
19408,Cinderella II: Dreams Come True (2002),Animation|Children|Fantasy,96405
19409,Dark Horse (2011),Drama,96407
19410,Black Roses (1988),Horror|Musical,96409
19411,6 Days to Air: The Making of South Park (2011),Documentary,96411
19412,Funeral Parade of Roses (Bara no sôretsu) (1969),Drama,96413
19413,Doomsday Book (2012),Comedy|Drama|Horror|Sci-Fi,96415
19414,Premium Rush (2012),Action|Thriller,96417
19415,Letter Never Sent (Neotpravlennoye pismo) (1960),Drama|Romance,96419
19416,Lonesome (1928),Comedy|Drama|Romance,96421
19417,Evil Toons (1992),Comedy|Horror,96423
19418,From the Life of the Marionettes (Aus dem Leben der Marionetten) (1980),Drama,96428
19419,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy,96430
19420,Lawless (2012),Crime|Drama,96432
19421,Chameleon (Kaméleon) (2008),Comedy|Drama|Thriller,96435
19422,Piranha 3DD (a.k.a. Piranha DD) (2012),Comedy|Horror,96448
19423,Man Is Not a Bird (Covek nije tica) (1965),Drama|Romance,96451
19424,ATM (2012),Horror|Thriller,96456
19425,"Wave, The (1981)",Drama,96460
19426,Sleepwalk with Me (2012),Comedy|Drama,96467
19427,Dara Ó Briain Talks Funny: Live in London (2008),Comedy,96469
19428,Prime Suspect 3 (1993),Crime|Drama|Mystery,96471
19429,Prime Suspect: Inner Circles (1995),Drama|Mystery,96473
19430,Nocturno 29 (1968),(no genres listed),96479
19431,American Mullet (2001),Documentary,96481
19432,Prime Suspect 7: The Final Act (2006),Crime|Drama|Mystery|Thriller,96486
19433,Searching for Sugar Man (2012),Documentary,96488
19434,"Possession, The (2012)",Horror|Thriller,96490
19435,6 Bullets (2012),Action|Crime|Thriller,96496
19436,"Dinosaur Project, The (2012)",Adventure,96498
19437,Little White Lies (Les petits mouchoirs) (2010),Comedy|Drama,96501
19438,"Manzanar Fishing Club, The (2012)",Adventure|Documentary,96504
19439,"Apparition, The (2012)",Horror|Thriller,96510
19440,Dreams of  a Life (2011),Documentary,96512
19441,Life for Sale (Kotirauha) (2011),Drama,96514
19442,To Mars by A-Bomb: The Secret History of Project Orion (2003),Documentary,96516
19443,"Last Witness, The (2003)",Drama|Thriller,96518
19444,Prime Suspect: The Lost Child (1995),Drama|Mystery,96520
19445,"Zero Years, The (2005)",Drama,96522
19446,Bigfoot Lives (2007),Adventure|Documentary|Drama,96524
19447,Conception (2011),Comedy|Romance,96530
19448,Do We Really Need the Moon? (2011),Documentary,96532
19449,French Film (2008),Comedy|Romance,96535
19450,Backwoods (Bosque de sombras) (2006),Drama|Thriller,96537
19451,"Californie, La (2006)",Drama,96539
19452,The Great Northfield Minnesota Raid (1972),Action|Western,96543
19453,"Mikado, The (1939)",Comedy|Musical,96545
19454,"Model Couple, The (Le couple témoin) (1977)",Comedy,96547
19455,Paradise Lost 3: Purgatory (2011),Documentary,96563
19456,Bachelorette (2012),Comedy,96565
19457,"Words, The (2012)",Drama|Romance,96567
19458,Teddy Bear (10 timer til Paradis) (2012),Drama|Romance,96569
19459,Soldier in the Rain (1963),Comedy|Drama,96571
19460,For My Father (Sof Shavua B'Tel Aviv) (2008),Drama,96574
19461,"Moment of Truth, The (Il momento della verità) (1965)",Drama,96576
19462,Mr. Freedom (1969),Comedy,96578
19463,La dama boba (2006),Comedy,96585
19464,Pitch Perfect (2012),Comedy|Musical,96588
19465,"Cold Light of Day, The (2012)",Action|Thriller,96590
19466,Hello I Must Be Going (2012),Comedy|Drama|Romance,96592
19467,Flowing (Nagareru) (1956),Drama,96594
19468,Branded (2012),Action|Drama|Mystery|Sci-Fi,96596
19469,"Wild Wild West Revisited, The (1979)",Action|Adventure|Sci-Fi|Western,96598
19470,Icon (2005),Action|Adventure|Crime|Drama|Thriller,96601
19471,"Sugar Curtain, The (El telón de azúcar) (2005)",Documentary,96603
19472,Samsara (2011),Documentary,96606
19473,Runaway Brain (1995),Animation|Comedy|Sci-Fi,96608
19474,Looper (2012),Action|Crime|Sci-Fi,96610
19475,Compliance (2012),Drama|Thriller,96612
19476,Thy Womb (Sinapupunan) (2012),Drama,96614
19477,That's My Boy (2012),Comedy,96616
19478,Arthur and the Revenge of Maltazard (Arthur et la vengeance de Maltazard) (2009),Animation|Children|Fantasy,96621
19479,Deathstalker (1983),Action|Adventure|Fantasy,96629
19480,Deathstalker II (1987),Action|Adventure|Comedy|Fantasy,96631
19481,Emergo (Apartment 143) (2011),Horror,96634
19482,Klitschko (2011),Documentary,96638
19483,Kinyarwanda (2011),Drama|Romance,96640
19484,Nobody's Children (I figli di nessuno) (1952),Drama|Romance,96642
19485,Patriotism (Yûkoku) (1966),Drama,96644
19486,Les hautes solitudes (1974),(no genres listed),96651
19487,"Vampir (Cuadecuc, vampir) (1971)",Documentary|Horror,96653
19488,Robot & Frank (2012),Comedy|Drama|Sci-Fi,96655
19489,"Punk Syndrome, The (Kovasikajuttu) (2012)",Documentary,96662
19490,Where Do We Go Now? (2011),Comedy|Drama,96664
19491,Ai Weiwei: Never Sorry (2012),Documentary,96667
19492,Stag Night (2008),Horror|Thriller,96669
19493,Hollywood Sex Wars (2011),Comedy,96671
19494,Love Hina Again (2002),Animation|Comedy|Drama,96679
19495,"Age of the Medici, The (L'età di Cosimo de Medici) (1973) ",Drama,96681
19496,Something Ventured (2011),Documentary,96683
19497,Jesus Henry Christ (2012),Comedy,96687
19498,Pirates of the Great Salt Lake (2006),Adventure|Comedy,96689
19499,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX,96691
19500,Trouble with the Curve (2012),Drama,96693
19501,"Walk Softly, Stranger (1950)",Crime|Drama|Film-Noir|Romance,96697
19502,360 (2011),Drama,96700
19503,Close (2004),Drama,96702
19504,Detroit (2003),Drama,96704
19505,Straight Shooting (1917),Western,96706
19506,Employees' Entrance (1933),Drama|Romance,96710
19507,"Pearls of the Crown, The (Les perles de la couronne) (1937)",Comedy,96717
19508,Suicide Club (2010),Adventure|Comedy|Drama,96722
19509,Under African Skies (2012),Documentary,96724
19510,Lola Versus (2012),Comedy|Romance,96726
19511,"Master, The (2012)",Drama,96728
19512,More Wild Wild West (1980),Adventure|Comedy|Sci-Fi|Western,96730
19513,"Love Movie, The (Rakkauselokuva) (1984)",Comedy|Drama,96732
19514,"John Huston: The Man, the Movies, the Maverick (1989)",Documentary,96734
19515,Dredd (2012),Action|Sci-Fi,96737
19516,We Live Again (1934),Drama,96739
19517,247°F (2011),Horror|Thriller,96748
19518,Arbitrage (2012),Drama|Thriller,96751
19519,Blue Like Jazz (2012),Comedy|Drama,96753
19520,Manual of Love 2 (Manuale d'amore (capitoli successivi)) (2007),Comedy|Romance,96755
19521,"Friends at the Margherita Cafe, The (Gli amici del bar Margherita) (2009)",Comedy|Drama|Romance,96757
19522,Play Girl (1941),Comedy|Romance,96759
19523,Detropia (2012),Documentary,96762
19524,"Liquidator, The (2011)",Action|Thriller,96764
19525,Australian Atomic Confessions (2005),Documentary,96769
19526,"Chemical Brothers: Don't Think, The (2012)",Musical,96771
19527,Pearls of the Deep (Perlicky na dne) (1966),Comedy,96773
19528,"Perfect Murder, The (1988)",Action|Comedy|Crime|Thriller,96775
19529,"Hamburg Syndrome, The (Die Hamburger Krankheit) (1979)",Adventure|Sci-Fi,96789
19530,Kismet (1955),Adventure|Comedy|Fantasy|Musical|Romance,96792
19531,ChromeSkull: Laid to Rest 2 (2011),Horror,96794
19532,Rain Over Santiago (Il pleut sur Santiago) (1976),Documentary|Drama|War,96796
19533,Puckoon (2002),Comedy,96799
19534,Dolan's Cadillac (2009),Crime|Thriller,96801
19535,"Pig's Tale, A (1996)",Adventure|Comedy|Drama|Romance,96803
19536,Nobody Knows Anybody (Nadie conoce a nadie) (1999),Romance|Thriller,96805
19537,Breathless (2012),Thriller,96807
19538,Blood Money (2012),Action|Thriller,96809
19539,End of Watch (2012),Crime|Drama|Thriller,96811
19540,"High, Wide, and Handsome (1937)",Musical|Western,96813
19541,V/H/S (2012),Horror|Thriller,96815
19542,Boxing Gym (2010),Documentary,96817
19543,"Perks of Being a Wallflower, The (2012)",Drama|Romance,96821
19544,"Hunt, The (Jagten) (2012)",Drama,96829
19545,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,96832
19546,Knuckleball! (2012),Documentary,96834
19547,Either Way (Á annan veg) (2011),Comedy|Drama,96836
19548,"Hunter, The (2010)",Thriller,96840
19549,Behind the Burly Q: The Story of Burlesque in America (2010),Documentary,96842
19550,Two Rabbits (2 Coelhos) (2012),Action,96845
19551,Sparkle (2012),Drama|Musical,96849
19552,Guilty Hearts (2006),Drama,96851
19553,Thin Ice (2011),Comedy|Crime|Drama,96853
19554,Red Lights (2012),Drama|Mystery|Thriller,96857
19555,"Rocky Saga: Going the Distance, The (2011)",Documentary,96859
19556,Taken 2 (2012),Action|Crime|Drama|Thriller,96861
19557,"Paperboy, The (2012)",Thriller,96863
19558,Sam Peckinpah: Man of Iron (1993),Documentary,96865
19559,Shut Up and Play the Hits (2012),Documentary,96868
19560,"Private Life of Don Juan, The (1934)",Comedy|Drama|Romance,96870
19561,Quadrille (1938),Comedy|Romance,96872
19562,One Nine Nine Four (2009),Documentary,96894
19563,Bleach: Fade to Black (Bur&#299;chi Fade to Black Kimi no Na o Yobu) (2008),Animation,96897
19564,"Making of a Legend: Gone with the Wind, The (1988)",Documentary,96901
19565,In Passing (2011),Drama|Fantasy|Mystery,96903
19566,"Crush, The (La cotta) (1967)",Romance,96905
19567,Nanayo (Nanayomachi) (2008),Drama,96907
19568,Road North (Tie pohjoiseen) (2012),Comedy|Drama,96909
19569,"Royal Affair, A (Kongelig affære, En) (2012)",Drama|Romance,96911
19570,House at the End of the Street (2012),Horror|Thriller,96917
19571,Attack of the 50ft Cheerleader (2012),Comedy,96919
19572,Sexy Nights of the Living Dead (1980),Horror,96921
19573,2-Headed Shark Attack (2012),Comedy|Horror,96923
19574,"Hard, Fast and Beautiful (1951)",Drama,96925
19575,"Newest Pledge, The (2012)",Comedy,96927
19576,Despair (1978),Drama|Fantasy,96933
19577,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),Comedy|Fantasy|Romance,96935
19578,Russia's Toughest Prisons (National Geographic) (2011),Documentary,96937
19579,Crime Lords of Tokyo (2011),Documentary,96939
19580,2016: Obama's America (2012),Documentary,96941
19581,"Happy Event, A (Un Heureux Evénement) (2011)",Comedy|Drama|Romance,96943
19582,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,96945
19583,Volcano (Eldfjall) (2011),Drama,96947
19584,Guilty (Présumé coupable) (2011),Drama,96950
19585,Surviving Progress (2011),Documentary,96952
19586,Doughboys (1930),Comedy|War,96954
19587,Tobor the Great (1954),Children|Sci-Fi,96960
19588,Lightnin' (1925),Comedy|Drama,96962
19589,"Tall Man, The (2012)",Crime|Drama|Mystery,96964
19590,Laurence Anyways (2012),Drama|Romance,96966
19591,"Magic of Belle Isle, The (2012)",Comedy|Drama,96969
19592,"Lie, The (2011)",Drama,96971
19593,"Painted Veil, The (1934)",Drama|Romance,96973
19594,LOL (2012),Comedy|Drama|Romance,96975
19595,Remorques (Stormy Waters) (1941),Action|Drama|Romance,96983
19596,"Report on the Party and the Guests, A (O slavnosti a hostech) (1966)",Drama,96985
19597,"Sapphires, The (2012)",Comedy|Drama|Musical,96991
19598,That Certain Summer (1972),Drama,96993
19599,Something from Nothing: The Art of Rap (2012),Documentary|Musical,97002
19600,Just Add Water (2008),Comedy|Romance,97005
19601,"Return of the Prodigal Son, The (Návrat ztraceného syna) (1967)",Drama,97008
19602,Hood of the Living Dead (2005),Horror,97010
19603,Rust and Bone (De rouille et d'os) (2012),Drama|Romance,97024
19604,Upstream (1927),Comedy|Drama,97026
19605,Genocide (Konchû daisensô) (1968),Horror|Sci-Fi,97029
19606,"Goke, Body Snatcher from Hell (Kyuketsuki Gokemidoro) (1968)",Horror|Sci-Fi,97031
19607,"Living Skeleton, The (Kyûketsu dokuro-sen) (1968)",Horror,97035
19608,Madonna of the Seven Moons (1945),Drama|Mystery,97037
19609,"Man in Grey, The (1943)",Drama|Romance,97039
19610,Ishaqzaade (2012),Action|Drama|Romance,97042
19611,Evil Bong (2006),Comedy|Horror,97046
19612,Here Comes the Devil (Ahí va el diablo) (2012),Horror|Thriller,97051
19613,7 Below (Seven Below) (2012),Horror|Thriller,97055
19614,Kon-Tiki (2012),Adventure|Documentary|Drama,97057
19615,Katy Perry: Part of Me (2012),Documentary|Drama,97059
19616,Broadway (1929),Drama|Musical,97061
19617,Viy or Spirit of Evil (Viy) (1967),Comedy|Drama|Fantasy|Horror,97065
19618,"Rise of Catherine the Great, The (1934)",Drama,97068
19619,Roseland (1977),Drama|Musical|Romance,97070
19620,Rusty Knife (Sabita naifu) (1958),Action|Crime,97073
19621,Glorious Technicolor (1998),Documentary,97092
19622,Ingmar Bergman on Life and Work (Ingmar Bergman: Om liv och arbete) (1998),Documentary,97094
19623,Lon Chaney: A Thousand Faces (2000),Documentary,97096
19624,El tren de la memoria (2005),Documentary,97115
19625,"March of the Movies (Film Parade, The) (1933)",Documentary,97117
19626,Rules of Single Life (Sinkkuelämän säännöt) (2011),Documentary,97119
19627,Tank on the Moon (2007),Documentary,97124
19628,"Safe Place, A (1971)",Drama,97128
19629,Urbanized (2011),Documentary,97132
19630,Waco: A New Revelation (1999),Documentary,97134
19631,"Cool Ones, The (1967)",Comedy,97137
19632,Blood of Dracula (1957),Horror|Romance,97139
19633,I'm King Kong!: The Exploits of Merian C. Cooper (2005),Documentary,97146
19634,Elia Kazan: A Director's Journey (1995),Documentary,97148
19635,"John Garfield Story, The (2003)",Documentary,97151
19636,Not Here to Be Loved (Je ne suis pas là pour être aimé) (2005),Drama|Romance,97153
19637,California Solo (2012),Drama,97161
19638,Shameless (Maskeblomstfamilien ) (2010),Drama,97163
19639,"Marshal of Finland, The (Suomen Marsalkka) (2012)",Drama|Romance,97165
19640,Marley (2012),Documentary,97168
19641,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,97172
19642,His Name Was Jason: 30 Years of Friday the 13th (2009),Documentary|Horror,97175
19643,Colin Quinn: Long Story Short (2011),Comedy,97177
19644,588 Rue Paradis (Mother) (1992),Drama,97184
19645,Sinivalkoinen valhe (2012),Documentary,97186
19646,Sinister (2012),Horror|Thriller,97188
19647,Fearful Symmetry: The Making of 'To Kill a Mockingbird' (1998),Documentary,97190
19648,Louise Brooks: Looking for Lulu (1998),Documentary,97192
19649,"Thing: Terror Takes Shape, The (1998)",Documentary,97194
