user_id,movie_id,rating
1574,26392,3.5
1341,13058,3.0
130,3411,3.0
2121,12599,3.0
587,13067,1.0
1438,1953,4.5
803,8396,0.5
2152,14919,3.0
1237,1023,3.5
412,19580,3.0
82,25476,5.0
1733,9121,2.5
2995,8000,4.0
1158,16000,4.0
1129,2651,2.5
465,19070,3.0
1748,12955,3.5
222,10745,4.0
1623,16910,3.0
2050,25948,4.0
2275,7590,0.5
2108,26353,4.0
2619,20823,2.5
930,2188,4.0
284,7438,3.0
1360,11882,4.0
1268,9605,5.0
1649,928,2.5
439,1348,4.0
579,22539,4.0
223,19931,4.0
843,3764,4.5
2495,2584,4.0
1384,22661,3.0
1535,12204,2.5
2276,13156,3.0
2365,17185,3.0
769,20587,5.0
1474,23689,3.0
123,16023,3.5
2310,1841,3.0
501,18173,2.5
856,20574,3.0
2730,26525,3.5
2070,15552,4.0
2770,2510,4.5
2425,25423,4.0
827,17925,4.0
2560,15198,5.0
2355,23246,4.0
2257,3393,4.0
78,24801,4.0
259,27199,4.0
2485,24858,4.0
901,25957,4.0
670,10992,2.0
1252,24556,3.0
322,6471,2.0
182,22151,2.5
2564,8720,5.0
464,4856,3.0
2408,5724,3.5
2084,15551,4.0
101,14534,2.5
2743,19598,4.5
640,3799,3.0
2730,13827,3.0
1437,13623,2.0
92,10939,5.0
2894,23647,3.0
784,11131,2.0
1647,17593,3.0
875,12942,3.5
499,25065,2.5
2113,22420,3.0
892,21100,2.0
2205,25463,1.5
1192,8675,2.0
981,8529,3.0
123,20738,2.0
2272,3657,4.5
2262,13328,2.0
1792,16238,4.0
2861,19914,3.0
2499,21148,3.0
363,4875,2.0
1988,11939,2.5
492,702,2.5
472,6129,3.0
2866,15128,4.0
2604,9334,4.0
1242,24949,5.0
1011,15549,4.5
2442,9103,5.0
619,25279,4.5
1973,23476,2.5
387,17764,2.5
2129,10127,4.0
192,17375,2.5
485,19844,3.0
983,17742,4.5
2847,17828,2.5
672,21388,2.5
352,21026,3.5
1689,8180,2.0
1020,10511,2.5
1586,16738,3.0
1099,22863,4.0
933,22456,3.0
2149,23256,3.5
1164,18740,3.5
1154,2202,3.0
1138,991,3.0
510,12310,4.0
1698,6186,3.5
172,9199,3.5
1720,23099,4.0
2247,254,3.0
2047,23473,2.0
1515,7966,3.5
2254,10749,3.5
2325,17839,5.0
1451,23391,1.5
1775,22978,4.0
2954,10432,4.0
265,11691,2.5
1235,16281,1.0
1530,23360,3.0
1894,18800,2.5
1232,23868,2.0
1410,25083,3.0
650,6191,1.0
1927,7675,4.0
1053,5881,3.5
2249,21600,4.0
2436,20313,4.0
2087,4080,4.0
1757,2539,3.5
1259,23660,4.0
1328,15578,3.0
1380,22375,5.0
260,16024,2.5
1881,19154,3.5
2404,26561,5.0
1003,13003,4.0
561,25566,1.5
1095,819,3.5
1835,26498,3.5
2543,12619,3.0
1228,17162,2.5
1544,27128,3.5
2941,1407,4.0
104,25866,3.0
644,6793,4.0
908,26083,3.0
275,27239,3.0
79,8187,2.0
2082,18625,3.5
964,19348,3.5
1660,11397,4.5
2235,20721,3.5
2557,11481,2.5
1228,6471,1.5
422,6979,4.5
1243,13524,4.0
2681,13498,3.0
2238,20100,3.5
653,2077,3.5
1594,8278,3.0
2233,24047,4.0
249,18353,3.0
2496,8437,3.5
2987,24144,2.0
1005,17014,2.0
166,14334,3.0
1463,21775,3.5
2843,19978,3.5
2547,7664,3.0
854,9734,3.0
562,8704,3.0
2594,14989,4.0
2866,881,2.0
437,21236,3.0
1833,13371,2.5
1915,18700,5.0
395,8566,4.0
1295,20588,3.0
2069,4075,1.5
2527,562,3.5
548,14953,5.0
344,1697,4.0
2170,24168,3.5
2757,18638,4.0
1245,8978,4.0
2066,5371,5.0
2573,20897,4.5
1677,13469,4.0
1463,16077,3.5
1111,23452,5.0
2200,19749,5.0
2208,25880,4.5
2095,4771,3.0
1870,17566,3.5
1978,7589,3.5
1332,20168,5.0
1578,2625,4.0
2917,20223,4.5
2635,20502,3.5
2458,14797,4.5
442,18123,4.0
1784,11656,3.0
2759,22335,3.5
387,6159,2.0
1759,11255,3.0
2574,9979,3.5
586,8911,5.0
2780,5913,5.0
1501,3181,4.0
1007,14111,3.5
966,25326,0.5
2651,2305,3.0
1215,478,3.0
2083,23354,5.0
903,24911,3.0
2367,18161,4.5
1017,2450,5.0
1313,24168,4.0
1579,20220,4.0
766,3928,4.0
1802,23134,3.0
1864,15761,3.0
1836,23955,3.5
376,2546,4.0
663,22012,5.0
1035,24137,3.5
1865,23027,3.5
519,17326,4.0
653,19890,4.5
1523,3807,3.0
2719,25276,2.0
1834,21956,4.0
2766,5039,3.5
2501,4254,5.0
1073,26995,5.0
2095,23882,4.0
2946,10524,3.5
654,13604,3.5
2890,1405,4.0
724,25559,2.5
2834,1419,3.0
979,24654,5.0
1695,22482,5.0
2494,26543,4.5
1515,14277,4.0
2028,1537,4.0
2066,10581,4.0
2827,1629,4.0
1318,7108,3.0
466,6127,4.5
1493,3373,3.0
2746,2432,2.0
405,15573,5.0
1185,2723,4.5
2599,14479,4.0
699,23717,5.0
2014,7661,4.0
778,3939,4.0
946,7163,4.0
2293,1446,4.0
1189,23146,4.0
2712,16644,4.0
766,6623,3.5
2497,15431,4.0
1462,24859,3.0
1119,16913,2.0
159,10658,3.5
2456,19074,4.5
2755,127,4.0
1004,13235,2.5
2115,6733,3.0
2668,4447,2.5
2687,4797,5.0
2088,6128,4.5
493,13514,5.0
2545,10932,4.0
2318,19281,5.0
685,13731,4.5
1457,19393,3.5
1086,16191,3.0
2485,1833,3.5
663,7249,5.0
1788,24364,3.0
2571,4701,5.0
563,14547,3.5
2953,25847,4.0
1420,21197,4.0
1009,8988,4.5
51,16465,4.5
1973,16947,4.5
814,6601,2.5
2784,26123,3.5
1204,3799,2.5
1154,17611,2.0
2286,16416,4.0
608,6420,3.0
954,17780,2.0
379,3959,4.5
1701,10995,4.5
2211,21943,4.0
288,14077,1.5
1186,1604,5.0
2568,10817,4.0
283,18649,5.0
1598,24368,3.5
211,10515,5.0
967,2094,4.0
1331,6004,3.0
2503,4046,3.0
2864,21831,3.5
194,21472,4.0
2577,27091,3.5
1222,16193,4.5
2705,1315,1.5
1068,1240,5.0
1485,23403,4.0
2051,18531,4.0
1302,16631,4.0
663,9186,4.5
109,13687,2.0
2051,9194,4.5
13,18852,4.5
438,3006,4.0
2834,3724,4.0
2819,13562,4.0
963,25822,4.5
2699,5973,3.5
437,16674,4.0
283,43,5.0
1688,16645,5.0
459,19684,4.0
470,4644,3.0
510,13162,3.5
2661,3504,4.0
212,4629,3.5
1267,14387,5.0
2498,3392,2.0
2486,7578,5.0
1903,10593,3.0
639,1194,3.5
90,2909,3.5
1064,21733,3.5
1717,20043,4.5
2179,12720,5.0
365,26145,4.0
777,19533,5.0
685,1419,3.5
2141,3653,3.5
2774,10966,2.0
2805,13225,4.0
2139,27048,4.0
1830,16108,4.0
1444,12891,4.0
2956,8864,4.0
1080,9405,4.0
385,9936,5.0
1939,26292,4.5
1831,20751,3.0
1573,20490,4.5
2774,11615,4.5
2037,16449,5.0
1757,23084,4.0
2028,26263,5.0
390,1203,5.0
631,7050,5.0
1516,16494,4.5
2684,18700,2.0
2796,7705,5.0
2498,15126,3.5
1272,25845,4.0
340,13187,3.0
1857,27175,4.0
1261,19538,0.5
1852,23342,4.5
2025,16561,4.0
1605,18848,1.0
2979,21197,5.0
2572,3686,4.0
2495,20472,4.0
866,8590,3.5
645,6619,3.5
2667,9589,4.0
838,21931,5.0
1889,12704,3.0
1373,23292,5.0
1950,17019,5.0
1115,6,3.5
2323,7603,4.0
1324,26980,4.0
65,22002,4.0
932,4408,4.5
776,11894,4.5
2354,22050,4.0
2173,12936,2.0
140,13399,4.5
829,25792,4.0
464,11549,5.0
457,20143,4.0
1425,7812,5.0
1818,999,5.0
1868,7735,3.5
2288,3104,3.5
1640,5125,3.5
2466,11367,4.5
1547,10353,3.0
2990,19856,3.0
1472,4345,5.0
1410,19302,4.5
1576,18862,0.5
1364,7909,4.5
1110,13309,4.5
1080,25252,1.5
2592,26941,2.5
2547,5657,4.0
49,23660,3.0
895,9683,4.0
2483,12747,5.0
1448,25119,3.5
487,4111,4.5
2279,15656,2.5
2464,1159,3.5
2518,24565,3.0
1624,8981,4.5
1300,25781,4.5
1872,15470,3.0
1511,11009,2.5
1201,11389,2.0
741,5078,4.5
611,21079,2.5
2403,5898,4.5
1395,10974,3.5
2101,15700,2.5
2809,24229,4.0
2989,4924,4.0
1126,9649,4.0
2915,12690,4.0
664,19248,4.0
502,14425,4.0
2081,2087,3.0
1460,25689,3.0
1437,4246,4.0
1775,23310,3.5
1772,25347,3.0
231,2499,3.5
543,2381,3.0
1811,11856,3.0
2639,12278,2.0
2181,25119,3.5
419,9166,2.5
1189,21818,4.0
1243,8047,4.5
2957,12374,4.0
206,20065,0.5
2125,3008,3.0
1047,6644,4.0
2337,11802,3.0
2789,21198,4.5
2171,7328,4.0
670,16130,4.0
1133,12601,1.5
1778,14549,4.0
1756,13734,2.0
2234,4547,3.5
157,25557,4.0
743,8650,3.5
1436,2198,3.5
2959,26965,3.0
945,26498,4.0
1900,137,5.0
1122,18444,2.0
1888,8967,2.5
1608,15457,2.0
1018,20599,3.5
2490,25895,3.0
471,1818,4.0
1700,12161,3.5
2288,26481,3.0
1716,23055,3.0
644,19351,4.0
1378,1673,3.5
44,16598,1.0
1238,25724,2.5
1255,2742,3.5
2586,24822,2.5
2448,11684,2.0
2362,6727,4.0
1635,21797,2.0
2742,10469,3.0
2697,18736,2.0
1732,25267,4.5
1700,13587,5.0
2763,3484,3.0
1666,15007,5.0
1367,22888,2.5
442,24825,2.0
2499,8212,4.0
251,18059,4.0
2656,21498,3.5
2999,12330,3.0
2743,23383,4.0
452,17766,3.5
1016,24054,4.5
2598,4173,4.5
2288,16103,1.5
1892,20456,2.5
2180,1546,3.5
2532,21121,3.5
2835,633,3.0
1325,26865,2.0
2705,8045,1.5
242,15902,5.0
664,672,2.0
927,6528,4.5
2089,19378,1.0
979,22126,2.5
452,3132,0.5
817,16819,4.0
184,22952,3.5
1490,26490,3.5
2215,6706,3.0
2133,23574,3.5
2170,5912,3.5
88,13606,2.5
1702,21402,4.0
2519,20072,3.5
1921,8341,3.0
1263,22944,2.0
1766,24957,2.0
2239,16213,3.5
186,23110,2.5
1104,6551,3.5
201,60,3.0
2239,21089,3.0
2357,15835,2.5
1988,7418,4.0
2557,16270,3.5
1294,20004,2.0
1465,14240,3.0
1337,10682,4.5
1005,455,5.0
1585,22244,4.0
2538,562,2.5
2432,531,2.5
1719,16198,2.0
1309,8527,5.0
2196,16511,0.5
1868,19749,2.5
2472,22048,4.0
572,11688,4.0
1875,14486,3.5
2444,17557,3.5
1756,23374,1.0
1527,13183,4.5
1457,4956,3.5
2472,10075,3.5
1930,6069,3.5
1311,16191,4.0
464,24398,3.5
899,14153,4.0
2361,9685,5.0
2829,8594,3.5
703,12011,3.0
366,16561,3.5
105,1053,5.0
1473,3897,1.5
224,16951,4.5
20,1329,4.5
1531,11842,4.0
1439,17557,3.0
1598,6272,3.0
986,18696,1.5
2009,23193,3.0
1653,4841,4.0
2555,15678,2.0
247,24820,3.5
2787,7127,3.0
999,4218,4.0
1856,15919,4.5
2208,22139,4.0
2229,2368,3.0
319,27234,3.5
1588,7108,1.0
942,12918,4.0
2333,19618,4.0
1403,2052,1.0
441,24569,1.5
2543,1083,3.5
600,23885,1.0
2468,1615,2.5
120,13698,2.0
1596,4292,4.5
1727,13493,1.0
1310,637,4.5
1950,25878,4.0
236,11971,5.0
513,17195,3.0
1956,8514,3.5
941,8806,4.0
2552,8530,4.0
453,4751,5.0
1159,3880,3.5
1539,7399,4.0
128,12370,4.5
1088,8543,3.5
1124,22077,4.0
1099,26982,3.0
1494,8303,4.0
2547,20913,3.5
2909,20588,4.5
2941,3837,3.5
310,16608,3.5
2192,27012,4.0
754,24566,4.0
2999,5758,3.5
1006,17008,2.5
573,13348,3.0
2310,2033,4.5
1057,10126,4.5
2030,15211,4.0
2087,13703,4.5
1617,2966,2.5
742,20129,4.5
558,25248,4.0
2567,3124,4.5
2924,5947,5.0
1485,11272,2.0
724,26920,2.5
2315,3593,3.0
2845,18564,4.5
186,12241,5.0
505,701,4.5
1055,27022,2.0
1994,7596,4.5
1845,18325,1.0
772,26204,5.0
54,21671,3.0
1648,3934,3.0
2643,5420,5.0
2135,5673,2.5
2308,15832,4.0
748,2636,0.5
179,13930,4.5
1106,7448,3.5
1914,25822,5.0
528,14183,4.5
304,13862,4.0
1595,3248,5.0
2078,10228,3.0
2802,6009,4.5
1706,25700,2.5
132,1656,4.0
197,1208,3.0
2640,19661,4.0
1519,197,5.0
2180,25320,3.5
307,21544,4.5
2304,3141,4.0
643,14236,4.5
1145,8398,4.5
2079,13227,4.0
187,5813,3.5
1572,506,4.0
46,6847,3.0
2917,26432,4.0
2680,850,4.0
1327,26862,4.0
1015,16281,4.5
2210,23403,5.0
1598,4790,5.0
1667,12750,3.5
2853,9746,4.0
1676,20778,5.0
1990,23247,3.5
1389,5891,4.5
1914,24299,5.0
1320,16705,4.5
2252,12481,4.0
1416,23139,4.0
523,19733,4.0
2257,15743,5.0
2129,24851,4.5
2597,8120,3.0
1411,18964,4.5
659,15207,4.5
564,24559,3.5
172,1495,4.5
2059,7055,3.0
1312,603,3.0
601,11872,4.0
2122,8928,4.0
1203,2805,5.0
2489,2289,4.0
740,23665,5.0
1875,25477,3.0
2081,22796,5.0
360,18158,3.0
236,21868,4.0
1121,10310,5.0
1938,26636,3.5
283,2472,4.5
707,9861,3.5
359,27206,2.5
2873,24332,4.0
395,12308,4.0
1311,15228,4.0
2086,17014,3.0
1960,4765,3.5
316,15023,4.5
2879,19474,3.5
2641,18152,4.0
1857,12919,5.0
2739,18987,4.0
1039,15596,3.5
638,5638,4.5
1403,10606,3.5
1089,26393,4.0
2422,14161,4.5
875,9642,5.0
2541,8480,3.5
1831,10956,4.0
702,6331,4.0
1236,23530,5.0
598,14651,4.0
2804,1280,3.5
2768,3765,3.5
1499,4092,5.0
2661,17052,4.5
1790,5658,1.0
857,10921,5.0
1693,10303,3.5
92,4303,3.5
2611,22041,0.5
1462,16889,4.5
584,7193,4.5
714,5859,4.5
1134,18982,5.0
2032,9559,1.5
343,20503,3.0
758,6944,4.5
2686,25416,4.0
2603,14491,3.0
2100,16679,3.5
181,6543,4.0
2840,17569,3.0
63,27238,4.5
2799,23304,2.0
1715,25339,3.5
1352,2301,2.0
391,20602,3.5
2572,441,3.0
515,26714,4.5
2858,14926,3.0
2927,7113,2.0
2737,23064,2.5
1113,16398,1.0
2457,22533,4.0
1132,18434,1.0
1087,2569,3.5
2265,2469,2.0
2704,6670,2.0
1765,26637,2.0
1811,19254,2.0
565,9872,4.0
1748,18439,2.5
501,26291,1.5
2984,2881,4.0
139,4443,1.0
1912,24672,3.5
1160,6913,1.5
821,12974,2.0
751,26086,2.0
16,20634,3.5
654,22397,1.5
1788,26836,2.0
2085,8487,4.5
1797,24405,2.0
830,16773,3.0
64,15034,3.0
1502,4171,3.5
1274,21801,3.5
2405,26979,1.0
643,18633,3.0
2761,9395,2.5
693,12787,0.5
1666,17382,3.5
952,16055,3.0
1856,13818,4.0
2691,16415,3.0
1513,8099,2.5
1383,7864,4.0
32,4840,2.5
703,19134,3.0
1474,10250,4.5
270,90,2.5
384,2168,1.0
1674,18418,3.0
1116,3783,3.0
1963,11075,3.0
1860,22890,3.0
556,1773,3.0
1736,14095,3.5
234,3441,3.0
279,18114,2.5
2361,24260,4.5
114,10706,2.5
1193,182,2.0
1644,21978,2.5
1021,623,2.0
1684,13396,0.5
2143,6363,1.0
927,10276,3.0
1340,16167,4.0
1171,7485,2.0
1652,1411,3.0
669,9955,2.0
2183,12054,4.0
2421,23790,2.5
2548,18305,4.0
1705,5597,2.5
2840,20021,3.5
632,22146,0.5
446,4029,1.0
1060,10249,2.5
2350,4362,3.0
1332,5346,3.0
2076,6953,3.5
1547,17780,3.0
1840,23217,3.0
2600,25630,2.0
209,13241,2.5
1702,19805,2.0
2708,22344,3.5
2284,10584,2.0
2170,12027,1.0
88,23075,1.0
744,25881,2.0
2420,23739,2.0
2320,18917,1.0
1741,21084,2.5
1956,4040,4.0
1328,6715,3.0
1773,2630,2.0
1193,10341,4.0
1531,3659,2.5
1374,2167,1.0
2395,13993,1.0
919,19,3.0
710,1460,2.5
2058,24451,3.0
254,16077,1.0
1874,20118,2.0
2284,24182,3.0
1929,7400,4.0
1645,12843,2.0
2425,9854,2.5
559,22556,4.0
2757,27096,3.0
1701,8442,2.5
2434,4316,3.5
1316,20871,4.0
39,22619,3.0
2813,15309,2.5
2572,24556,2.0
1046,23936,1.0
383,3312,3.5
725,2285,1.0
1973,13107,2.0
1217,6486,3.5
2241,17490,4.5
128,11890,2.5
2085,18809,3.0
1829,12400,2.0
930,3749,3.0
610,17888,3.0
639,7078,3.5
1751,11377,3.0
2644,22237,2.5
1624,23946,2.5
828,26780,3.0
1522,13084,2.5
1646,9226,3.0
2011,22566,3.5
598,24240,4.0
2317,22829,3.5
2403,12041,2.0
1025,20050,5.0
407,14848,2.0
2700,26156,2.5
910,20054,4.0
2966,14523,3.5
1936,16548,3.0
2525,17692,2.0
2417,11036,1.5
391,9191,2.0
1936,17971,3.0
739,5171,3.0
323,7759,3.0
12,1345,1.5
1036,15965,1.5
2992,2713,3.0
1723,12267,3.5
498,20626,2.0
372,9393,1.0
2553,10709,4.0
1497,17643,3.5
823,21687,2.5
1561,6473,2.5
1914,6738,3.0
923,6821,2.0
432,10545,2.5
2463,26861,3.0
830,8518,3.5
1046,3991,4.5
1486,14232,2.5
2524,17675,2.5
2253,12410,1.0
1030,7243,4.0
1321,8223,4.5
2430,2153,2.5
896,1680,4.0
2877,17031,3.5
1803,17831,1.5
286,20490,1.5
2666,3037,2.5
86,23709,2.5
1603,20390,2.5
972,16480,3.0
2600,1825,1.0
695,11589,2.0
1007,12171,2.0
723,11483,2.5
2364,18113,1.5
503,4972,4.0
974,23097,3.5
985,5806,1.0
276,3877,2.5
2196,17016,1.5
2690,23795,3.0
1125,17792,2.0
133,20097,3.5
1579,14328,3.0
167,353,3.0
2796,23273,0.5
2711,25460,3.5
1206,25213,3.5
469,14324,2.5
2143,14860,2.0
2590,8084,3.0
2223,20314,3.0
1485,25027,2.0
86,22967,4.5
1500,15714,2.0
273,26898,4.0
1595,3057,4.5
1922,26189,3.0
102,17931,3.0
2257,2218,3.0
2845,14730,3.5
119,22292,4.5
1757,14874,1.5
856,8297,2.5
2623,23185,3.0
1142,7924,3.0
177,2603,3.5
988,2638,2.5
2745,21457,3.0
2013,12406,2.0
2034,7747,1.5
2990,18477,2.0
54,5376,1.0
1556,5320,2.5
1890,18663,4.0
1049,1476,3.0
452,21625,3.0
357,22632,3.0
801,24476,1.0
2789,19423,2.5
704,20525,3.5
215,4853,3.0
1740,12336,3.0
745,19134,2.5
2675,14255,2.0
575,6651,4.0
1049,9705,1.0
1508,17641,4.0
2170,9559,2.5
470,22396,3.5
434,26694,2.0
1012,19583,3.5
42,25104,2.5
1330,10945,2.0
2065,18933,4.0
2189,16519,2.0
2845,12934,3.0
749,13340,3.5
388,11417,3.5
486,19625,3.0
2557,3484,3.0
1885,16251,4.0
2564,25581,3.5
1440,8135,4.0
618,22339,3.0
1059,10246,4.0
2442,22671,3.0
866,3641,2.0
1179,24602,2.5
2231,247,3.5
1241,23542,2.0
1679,5930,2.5
1883,2460,2.5
1883,691,2.0
1128,5363,3.0
1075,1316,3.5
963,11130,1.5
2443,7489,3.5
192,7330,3.5
1380,14493,4.0
2505,2631,3.0
1923,25842,3.0
45,12767,2.0
1796,89,4.0
2245,25355,2.5
2970,24153,3.0
1319,25445,3.5
2213,23592,4.5
622,14331,2.0
2577,19549,4.0
454,23429,2.5
1196,546,1.5
2480,20825,4.0
2213,11946,4.5
1738,13995,4.0
2285,3508,3.0
1741,21735,4.0
2563,15957,2.5
2318,14748,2.5
1214,24429,1.0
1328,18478,2.0
819,26467,1.0
1331,13150,2.5
2267,304,2.5
1871,23219,2.0
12,23219,1.0
809,2784,3.5
599,3584,3.0
2121,2853,4.0
1853,21284,1.0
401,8143,3.0
1480,11657,2.5
169,23758,2.5
1868,13537,1.0
874,21962,3.5
655,26490,2.0
1592,26833,3.0
2439,15909,2.5
779,13770,4.0
324,7243,4.0
2526,17111,1.5
294,11290,2.0
1909,11591,4.0
1848,7077,1.0
2919,15430,0.5
2336,10228,1.0
2938,15289,3.0
572,1019,3.5
628,3874,3.5
1083,16817,1.0
1667,11693,2.5
2631,26328,3.5
2484,9504,0.5
2966,22751,0.5
936,19506,3.5
2059,15778,2.5
145,24367,2.5
2976,22824,1.5
151,15181,3.0
2760,24611,3.0
386,22441,3.0
1122,2705,4.0
698,21959,2.5
2668,7478,3.5
601,26586,2.0
2233,2744,3.0
2210,8049,3.0
952,391,3.0
1207,26634,1.0
1521,14324,2.0
954,4089,1.0
1301,4928,3.0
174,6412,3.5
731,10842,1.5
1848,23253,2.0
503,18722,2.5
398,17049,4.0
1357,5656,3.5
2289,6171,4.0
600,19001,4.5
402,20808,4.0
439,6138,2.5
1787,26706,1.0
2805,22462,4.0
2014,20915,3.0
1300,15311,1.5
497,9658,3.0
1111,1923,4.0
723,7970,1.0
984,1741,2.0
1977,3760,2.0
1135,3679,3.0
1440,26459,4.0
1243,6189,4.5
2545,7517,2.0
1741,21814,2.0
2835,21181,4.5
316,23958,3.0
2868,26701,3.5
1178,20504,4.0
329,3917,3.0
341,25662,4.0
1498,14278,1.0
2313,9429,4.5
2303,22559,3.5
158,1103,4.5
474,12545,3.0
2884,23119,4.5
2181,19371,5.0
1468,23992,4.0
2601,8765,4.5
1750,24189,5.0
475,5472,3.5
1971,2635,4.0
2096,22871,3.5
4,3230,4.0
871,18423,4.0
2073,27235,3.5
2943,25158,3.5
2850,6019,3.0
433,9827,5.0
298,17168,2.0
1856,4801,3.0
1371,13816,4.0
409,13791,4.0
339,11784,4.0
1748,11856,4.0
1629,16508,2.5
2641,2671,3.5
1092,9119,4.0
15,21894,3.0
403,4158,4.0
1238,6148,4.0
1641,12045,2.5
1357,17999,4.0
1323,10108,3.0
2563,17954,3.5
2158,9364,4.0
101,18750,2.5
344,19218,3.5
2153,13533,4.0
1463,15101,5.0
2924,18893,3.5
2852,22854,2.0
2037,19236,4.0
1907,12554,4.0
1721,10737,4.5
2297,26674,2.5
471,20402,5.0
101,22501,2.0
4,21387,5.0
2533,9758,5.0
2266,1962,1.5
1287,14003,4.0
526,21295,3.0
1782,14452,4.0
2527,4436,3.5
1092,16953,3.5
1416,23359,3.0
2603,929,4.0
2321,5931,4.0
1820,12470,2.5
1545,131,4.0
1875,1977,3.5
2749,20686,4.0
1628,11134,4.0
632,2367,4.0
2643,23231,3.0
1344,26535,4.0
1987,23277,3.0
281,14903,4.0
448,18610,4.0
2456,1342,3.5
920,12158,4.5
2762,16577,3.5
2294,22515,3.5
786,6438,3.5
2763,22411,4.5
1656,17617,2.5
417,16357,4.0
1414,1931,4.0
1451,19409,3.0
2885,18030,2.5
1744,1601,3.5
360,15983,4.5
1838,10400,4.0
481,12164,4.0
2778,7845,0.5
571,27030,4.0
501,22772,4.0
529,6932,3.0
938,24136,3.5
1950,11380,3.0
1592,12955,3.5
2649,20495,5.0
1602,5935,4.5
906,6235,4.5
718,2805,4.5
11,22068,3.0
390,3140,4.0
2825,22542,1.0
2781,21766,3.5
2141,5351,3.5
103,26151,3.5
386,15794,3.0
1702,23999,4.0
2417,6422,4.0
2910,12133,3.5
2961,20779,4.0
1971,24254,2.5
231,16596,0.5
2089,7063,2.5
2709,18415,2.0
1711,27173,2.5
524,1721,4.5
101,21982,2.5
2211,9791,4.0
34,7836,4.0
2380,21208,4.0
2807,23494,1.5
2257,8820,3.0
2245,25278,3.0
2097,22460,2.0
283,3606,2.5
1873,21241,3.0
405,14138,3.0
609,20396,2.5
2252,25190,1.5
2606,26,3.5
2289,25781,3.0
912,1004,3.5
1517,5417,2.5
389,417,2.0
277,4446,3.0
1823,17945,3.0
1522,7696,3.0
1071,13119,1.5
1384,8877,2.0
206,8267,4.0
2214,15363,2.0
1588,10447,2.5
858,19632,3.5
443,4399,2.0
156,24229,3.5
1248,6956,3.0
1944,8732,2.5
2131,14323,2.5
2347,1213,2.5
1935,14003,0.5
565,13040,0.5
1283,14340,2.0
124,10976,2.5
2974,19576,3.0
525,11760,4.0
1118,21559,4.0
1113,12225,4.0
2911,21968,3.5
1701,24290,2.5
2772,4513,2.0
1878,24500,1.0
1657,15054,1.5
553,4282,3.5
1391,5780,2.5
1224,14378,3.0
2711,25790,1.0
373,2448,2.5
381,7123,3.5
2671,12471,3.0
1767,11101,2.0
2153,13058,1.5
2108,15466,2.5
1795,1273,1.5
2962,25894,2.5
2259,58,3.5
2124,23582,0.5
813,17586,2.0
372,14224,3.0
2857,16365,1.0
1366,829,3.0
1254,1807,2.0
542,963,2.0
360,14877,2.0
1544,2629,1.5
1160,26635,3.5
2130,6506,2.5
2170,15082,4.5
990,14308,2.5
1371,24967,3.0
1300,19138,2.5
141,24306,3.0
2556,4368,3.0
309,18611,3.0
1865,17830,2.0
131,4820,3.5
1981,1514,2.0
1066,1407,3.5
1632,7388,1.0
130,18480,2.5
730,17308,5.0
878,17972,2.5
424,13039,2.0
462,1897,2.0
1944,11807,2.5
980,22884,3.0
276,11897,3.0
1987,26116,3.5
2972,10780,4.0
528,16842,2.0
2658,18608,3.0
996,27116,4.0
1787,26068,4.5
690,10705,3.0
2747,22457,3.0
1553,25488,3.0
2986,14188,3.0
2805,11829,4.0
2468,22230,3.5
2855,15688,2.0
1428,14541,3.5
2420,15379,3.0
2634,9814,2.0
1594,862,1.0
364,24041,3.5
823,21168,1.0
1675,19472,2.5
971,12393,4.0
2590,20687,3.5
1817,18247,3.5
452,6871,1.5
327,6479,3.0
1103,11560,4.0
882,5175,4.0
703,15631,1.0
2166,12691,2.0
1259,18339,3.0
321,12865,2.0
2225,16154,3.0
2571,16771,3.0
2369,7973,2.0
795,4001,3.5
1785,22107,3.5
2738,10445,2.5
2898,4613,3.0
718,8468,4.0
919,20932,4.0
556,23081,3.0
2155,15216,4.0
2749,6016,5.0
2959,19554,3.5
1058,21114,4.5
881,5021,3.0
1095,21745,3.0
2444,11303,2.0
1498,24358,3.5
1728,12297,3.5
1605,21476,3.0
484,9638,4.0
394,2693,4.0
1202,3492,3.5
530,880,3.0
804,19090,3.5
2783,6670,2.5
2294,24972,3.0
648,4238,3.5
2793,17247,0.5
203,15477,4.5
1049,11830,2.5
822,15399,2.0
2581,1941,4.0
2071,15779,3.0
1515,19083,3.5
2084,15682,4.0
1134,1240,4.0
434,17821,4.0
1911,22132,1.0
1934,15146,4.0
28,16876,4.5
95,20873,5.0
2454,15617,3.5
846,10803,3.5
1020,19559,5.0
2167,15648,4.0
2182,8843,3.5
2247,25006,2.0
33,4937,3.5
870,2817,1.5
1877,5434,2.5
660,18439,2.0
2347,1814,1.5
2900,25976,2.5
2544,6747,1.0
2829,10036,1.0
2797,4076,2.5
1997,15305,2.5
1624,6882,1.0
2322,27020,1.5
948,21633,2.0
1803,8678,2.5
1335,21613,2.5
2657,5188,0.5
909,24176,2.0
1432,6559,3.0
308,5025,3.5
1631,3943,2.5
2602,7418,4.5
1980,17525,1.0
1082,26350,4.0
2937,1935,1.0
1444,15149,1.0
1524,6547,1.0
41,5849,2.0
2159,14301,1.5
2829,4608,0.5
1375,18056,0.5
1090,11616,2.5
2684,20399,0.5
2757,16310,2.5
1694,4479,4.0
319,21948,1.0
1817,27228,1.0
726,3731,2.0
675,9984,0.5
1915,2327,3.5
